id,name,power,pp,accuracy,priority,target_id
1,pound,40,35,100,0,10
2,karate-chop,50,25,100,0,10
3,double-slap,15,10,85,0,10
4,comet-punch,18,15,85,0,10
5,mega-punch,80,20,85,0,10
6,pay-day,40,20,100,0,10
7,fire-punch,75,15,100,0,10
8,ice-punch,75,15,100,0,10
9,thunder-punch,75,15,100,0,10
10,scratch,40,35,100,0,10
11,vice-grip,55,30,100,0,10
12,guillotine,,5,30,0,10
13,razor-wind,80,10,100,0,11
14,swords-dance,,20,,0,7
15,cut,50,30,95,0,10
16,gust,40,35,100,0,10
17,wing-attack,60,35,100,0,10
18,whirlwind,,20,,-6,10
19,fly,90,15,95,0,10
20,bind,15,20,85,0,10
21,slam,80,20,75,0,10
22,vine-whip,45,25,100,0,10
23,stomp,65,20,100,0,10
24,double-kick,30,30,100,0,10
25,mega-kick,120,5,75,0,10
26,jump-kick,100,10,95,0,10
27,rolling-kick,60,15,85,0,10
28,sand-attack,,15,100,0,10
29,headbutt,70,15,100,0,10
30,horn-attack,65,25,100,0,10
31,fury-attack,15,20,85,0,10
32,horn-drill,,5,30,0,10
33,tackle,40,35,100,0,10
34,body-slam,85,15,100,0,10
35,wrap,15,20,90,0,10
36,take-down,90,20,85,0,10
37,thrash,120,10,100,0,8
38,double-edge,120,15,100,0,10
39,tail-whip,,30,100,0,11
40,poison-sting,15,35,100,0,10
41,twineedle,25,20,100,0,10
42,pin-missile,25,20,95,0,10
43,leer,,30,100,0,11
44,bite,60,25,100,0,10
45,growl,,40,100,0,11
46,roar,,20,,-6,10
47,sing,,15,55,0,10
48,supersonic,,20,55,0,10
49,sonic-boom,,20,90,0,10
50,disable,,20,100,0,10
51,acid,40,30,100,0,11
52,ember,40,25,100,0,10
53,flamethrower,90,15,100,0,10
54,mist,,30,,0,4
55,water-gun,40,25,100,0,10
56,hydro-pump,110,5,80,0,10
57,surf,90,15,100,0,9
58,ice-beam,90,10,100,0,10
59,blizzard,110,5,70,0,11
60,psybeam,65,20,100,0,10
61,bubble-beam,65,20,100,0,10
62,aurora-beam,65,20,100,0,10
63,hyper-beam,150,5,90,0,10
64,peck,35,35,100,0,10
65,drill-peck,80,20,100,0,10
66,submission,80,20,80,0,10
67,low-kick,,20,100,0,10
68,counter,,20,100,-5,1
69,seismic-toss,,20,100,0,10
70,strength,80,15,100,0,10
71,absorb,20,25,100,0,10
72,mega-drain,40,15,100,0,10
73,leech-seed,,10,90,0,10
74,growth,,20,,0,7
75,razor-leaf,55,25,95,0,11
76,solar-beam,120,10,100,0,10
77,poison-powder,,35,75,0,10
78,stun-spore,,30,75,0,10
79,sleep-powder,,15,75,0,10
80,petal-dance,120,10,100,0,8
81,string-shot,,40,95,0,11
82,dragon-rage,,10,100,0,10
83,fire-spin,35,15,85,0,10
84,thunder-shock,40,30,100,0,10
85,thunderbolt,90,15,100,0,10
86,thunder-wave,,20,90,0,10
87,thunder,110,10,70,0,10
88,rock-throw,50,15,90,0,10
89,earthquake,100,10,100,0,9
90,fissure,,5,30,0,10
91,dig,80,10,100,0,10
92,toxic,,10,90,0,10
93,confusion,50,25,100,0,10
94,psychic,90,10,100,0,10
95,hypnosis,,20,60,0,10
96,meditate,,40,,0,7
97,agility,,30,,0,7
98,quick-attack,40,30,100,1,10
99,rage,20,20,100,0,10
100,teleport,,20,,-6,7
101,night-shade,,15,100,0,10
102,mimic,,10,,0,10
103,screech,,40,85,0,10
104,double-team,,15,,0,7
105,recover,,10,,0,7
106,harden,,30,,0,7
107,minimize,,10,,0,7
108,smokescreen,,20,100,0,10
109,confuse-ray,,10,100,0,10
110,withdraw,,40,,0,7
111,defense-curl,,40,,0,7
112,barrier,,20,,0,7
113,light-screen,,30,,0,4
114,haze,,30,,0,12
115,reflect,,20,,0,4
116,focus-energy,,30,,0,7
117,bide,,10,,1,7
118,metronome,,10,,0,7
119,mirror-move,,20,,0,10
120,self-destruct,200,5,100,0,9
121,egg-bomb,100,10,75,0,10
122,lick,30,30,100,0,10
123,smog,30,20,70,0,10
124,sludge,65,20,100,0,10
125,bone-club,65,20,85,0,10
126,fire-blast,110,5,85,0,10
127,waterfall,80,15,100,0,10
128,clamp,35,15,85,0,10
129,swift,60,20,,0,11
130,skull-bash,130,10,100,0,10
131,spike-cannon,20,15,100,0,10
132,constrict,10,35,100,0,10
133,amnesia,,20,,0,7
134,kinesis,,15,80,0,10
135,soft-boiled,,10,,0,7
136,high-jump-kick,130,10,90,0,10
137,glare,,30,100,0,10
138,dream-eater,100,15,100,0,10
139,poison-gas,,40,90,0,11
140,barrage,15,20,85,0,10
141,leech-life,80,10,100,0,10
142,lovely-kiss,,10,75,0,10
143,sky-attack,140,5,90,0,10
144,transform,,10,,0,10
145,bubble,40,30,100,0,11
146,dizzy-punch,70,10,100,0,10
147,spore,,15,100,0,10
148,flash,,20,100,0,10
149,psywave,,15,100,0,10
150,splash,,40,,0,7
151,acid-armor,,20,,0,7
152,crabhammer,100,10,90,0,10
153,explosion,250,5,100,0,9
154,fury-swipes,18,15,80,0,10
155,bonemerang,50,10,90,0,10
156,rest,,10,,0,7
157,rock-slide,75,10,90,0,11
158,hyper-fang,80,15,90,0,10
159,sharpen,,30,,0,7
160,conversion,,30,,0,7
161,tri-attack,80,10,100,0,10
162,super-fang,,10,90,0,10
163,slash,70,20,100,0,10
164,substitute,,10,,0,7
165,struggle,50,1,,0,8
166,sketch,,1,,0,10
167,triple-kick,10,10,90,0,10
168,thief,60,25,100,0,10
169,spider-web,,10,,0,10
170,mind-reader,,5,,0,10
171,nightmare,,15,100,0,10
172,flame-wheel,60,25,100,0,10
173,snore,50,15,100,0,10
174,curse,,10,,0,1
175,flail,,15,100,0,10
176,conversion-2,,30,,0,10
177,aeroblast,100,5,95,0,10
178,cotton-spore,,40,100,0,11
179,reversal,,15,100,0,10
180,spite,,10,100,0,10
181,powder-snow,40,25,100,0,11
182,protect,,10,,4,7
183,mach-punch,40,30,100,1,10
184,scary-face,,10,100,0,10
185,feint-attack,60,20,,0,10
186,sweet-kiss,,10,75,0,10
187,belly-drum,,10,,0,7
188,sludge-bomb,90,10,100,0,10
189,mud-slap,20,10,100,0,10
190,octazooka,65,10,85,0,10
191,spikes,,20,,0,6
192,zap-cannon,120,5,50,0,10
193,foresight,,40,,0,10
194,destiny-bond,,5,,0,7
195,perish-song,,5,,0,14
196,icy-wind,55,15,95,0,11
197,detect,,5,,4,7
198,bone-rush,25,10,90,0,10
199,lock-on,,5,,0,10
200,outrage,120,10,100,0,8
201,sandstorm,,10,,0,12
202,giga-drain,75,10,100,0,10
203,endure,,10,,4,7
204,charm,,20,100,0,10
205,rollout,30,20,90,0,10
206,false-swipe,40,40,100,0,10
207,swagger,,15,85,0,10
208,milk-drink,,10,,0,7
209,spark,65,20,100,0,10
210,fury-cutter,40,20,95,0,10
211,steel-wing,70,25,90,0,10
212,mean-look,,5,,0,10
213,attract,,15,100,0,10
214,sleep-talk,,10,,0,7
215,heal-bell,,5,,0,13
216,return,,20,100,0,10
217,present,,15,90,0,10
218,frustration,,20,100,0,10
219,safeguard,,25,,0,4
220,pain-split,,20,,0,10
221,sacred-fire,100,5,95,0,10
222,magnitude,,30,100,0,9
223,dynamic-punch,100,5,50,0,10
224,megahorn,120,10,85,0,10
225,dragon-breath,60,20,100,0,10
226,baton-pass,,40,,0,7
227,encore,,5,100,0,10
228,pursuit,40,20,100,0,10
229,rapid-spin,50,40,100,0,10
230,sweet-scent,,20,100,0,11
231,iron-tail,100,15,75,0,10
232,metal-claw,50,35,95,0,10
233,vital-throw,70,10,,-1,10
234,morning-sun,,5,,0,7
235,synthesis,,5,,0,7
236,moonlight,,5,,0,7
237,hidden-power,60,15,100,0,10
238,cross-chop,100,5,80,0,10
239,twister,40,20,100,0,11
240,rain-dance,,5,,0,12
241,sunny-day,,5,,0,12
242,crunch,80,15,100,0,10
243,mirror-coat,,20,100,-5,1
244,psych-up,,10,,0,10
245,extreme-speed,80,5,100,2,10
246,ancient-power,60,5,100,0,10
247,shadow-ball,80,15,100,0,10
248,future-sight,120,10,100,0,10
249,rock-smash,40,15,100,0,10
250,whirlpool,35,15,85,0,10
251,beat-up,,10,100,0,10
252,fake-out,40,10,100,3,10
253,uproar,90,10,100,0,8
254,stockpile,,20,,0,7
255,spit-up,,10,100,0,10
256,swallow,,10,,0,7
257,heat-wave,95,10,90,0,11
258,hail,,10,,0,12
259,torment,,15,100,0,10
260,flatter,,15,100,0,10
261,will-o-wisp,,15,85,0,10
262,memento,,10,100,0,10
263,facade,70,20,100,0,10
264,focus-punch,150,20,100,-3,10
265,smelling-salts,70,10,100,0,10
266,follow-me,,20,,2,7
267,nature-power,,20,,0,10
268,charge,,20,,0,7
269,taunt,,20,100,0,10
270,helping-hand,,20,,5,3
271,trick,,10,100,0,10
272,role-play,,10,,0,10
273,wish,,10,,0,7
274,assist,,20,,0,7
275,ingrain,,20,,0,7
276,superpower,120,5,100,0,10
277,magic-coat,,15,,4,7
278,recycle,,10,,0,7
279,revenge,60,10,100,-4,10
280,brick-break,75,15,100,0,10
281,yawn,,10,,0,10
282,knock-off,65,20,100,0,10
283,endeavor,,5,100,0,10
284,eruption,150,5,100,0,11
285,skill-swap,,10,,0,10
286,imprison,,10,,0,7
287,refresh,,20,,0,7
288,grudge,,5,,0,7
289,snatch,,10,,4,7
290,secret-power,70,20,100,0,10
291,dive,80,10,100,0,10
292,arm-thrust,15,20,100,0,10
293,camouflage,,20,,0,7
294,tail-glow,,20,,0,7
295,luster-purge,70,5,100,0,10
296,mist-ball,70,5,100,0,10
297,feather-dance,,15,100,0,10
298,teeter-dance,,20,100,0,9
299,blaze-kick,85,10,90,0,10
300,mud-sport,,15,,0,12
301,ice-ball,30,20,90,0,10
302,needle-arm,60,15,100,0,10
303,slack-off,,10,,0,7
304,hyper-voice,90,10,100,0,11
305,poison-fang,50,15,100,0,10
306,crush-claw,75,10,95,0,10
307,blast-burn,150,5,90,0,10
308,hydro-cannon,150,5,90,0,10
309,meteor-mash,90,10,90,0,10
310,astonish,30,15,100,0,10
311,weather-ball,50,10,100,0,10
312,aromatherapy,,5,,0,13
313,fake-tears,,20,100,0,10
314,air-cutter,60,25,95,0,11
315,overheat,130,5,90,0,10
316,odor-sleuth,,40,,0,10
317,rock-tomb,60,15,95,0,10
318,silver-wind,60,5,100,0,10
319,metal-sound,,40,85,0,10
320,grass-whistle,,15,55,0,10
321,tickle,,20,100,0,10
322,cosmic-power,,20,,0,7
323,water-spout,150,5,100,0,11
324,signal-beam,75,15,100,0,10
325,shadow-punch,60,20,,0,10
326,extrasensory,80,20,100,0,10
327,sky-uppercut,85,15,90,0,10
328,sand-tomb,35,15,85,0,10
329,sheer-cold,,5,30,0,10
330,muddy-water,90,10,85,0,11
331,bullet-seed,25,30,100,0,10
332,aerial-ace,60,20,,0,10
333,icicle-spear,25,30,100,0,10
334,iron-defense,,15,,0,7
335,block,,5,,0,10
336,howl,,40,,0,13
337,dragon-claw,80,15,100,0,10
338,frenzy-plant,150,5,90,0,10
339,bulk-up,,20,,0,7
340,bounce,85,5,85,0,10
341,mud-shot,55,15,95,0,10
342,poison-tail,50,25,100,0,10
343,covet,60,25,100,0,10
344,volt-tackle,120,15,100,0,10
345,magical-leaf,60,20,,0,10
346,water-sport,,15,,0,12
347,calm-mind,,20,,0,7
348,leaf-blade,90,15,100,0,10
349,dragon-dance,,20,,0,7
350,rock-blast,25,10,90,0,10
351,shock-wave,60,20,,0,10
352,water-pulse,60,20,100,0,10
353,doom-desire,140,5,100,0,10
354,psycho-boost,140,5,90,0,10
355,roost,,10,,0,7
